time,FCO2,delta_FCO2
1891-04-16 00:00:00,0.07617148,-0.300657220184803
1891-05-16 12:00:00,-0.6574556,-0.7336271032691002
1891-06-16 00:00:00,-1.422953,-0.7654973864555359
1891-07-16 12:00:00,-1.3740311,0.048921942710876465
1891-08-16 12:00:00,-0.16369598,1.2103350907564163
1891-09-16 00:00:00,0.7728411,0.9365370720624924
1891-10-16 12:00:00,0.86895573,0.0961146354675293
1891-11-16 00:00:00,0.50383496,-0.3651207685470581
1891-12-16 12:00:00,0.44318554,-0.06064942479133606
1892-01-16 12:00:00,0.5420663,0.09888073801994324
1892-02-15 00:00:00,0.47868666,-0.06337961554527283
1892-03-16 12:00:00,0.4751091,-0.0035775601863861084
1892-04-16 00:00:00,0.09052042,-0.38458868116140366
1892-05-16 12:00:00,-0.5274522,-0.6179725900292397
1892-06-16 00:00:00,-1.3846061,-0.8571539521217346
1892-07-16 12:00:00,-1.1854827,0.19912338256835938
1892-08-16 12:00:00,-0.0017628819,1.1837198585271835
1892-09-16 00:00:00,1.0498265,1.051589384675026
1892-10-16 12:00:00,0.91346264,-0.13636386394500732
1892-11-16 00:00:00,0.5440689,-0.3693937659263611
1892-12-16 12:00:00,0.5293121,-0.01475679874420166
1893-01-16 12:00:00,0.50543,-0.02388209104537964
1893-02-15 00:00:00,0.5643699,0.05893993377685547
1893-03-16 12:00:00,0.5243448,-0.04002511501312256
1893-04-16 00:00:00,0.16074574,-0.3635990619659424
1893-05-16 12:00:00,-0.56391364,-0.7246593832969666
1893-06-16 00:00:00,-1.4122645,-0.8483508229255676
1893-07-16 12:00:00,-1.2579862,0.15427827835083008
1893-08-16 12:00:00,0.07389802,1.3318842053413391
1893-09-16 00:00:00,1.0729295,0.9990314841270447
1893-10-16 12:00:00,0.8415214,-0.23140811920166016
1893-11-16 00:00:00,0.5889654,-0.2525559663772583
1893-12-16 12:00:00,0.52615917,-0.06280624866485596
1894-01-16 12:00:00,0.44452077,-0.0816383957862854
1894-02-15 00:00:00,0.48240152,0.03788074851036072
1894-03-16 12:00:00,0.4112943,-0.07110720872879028
1894-04-16 00:00:00,0.07129407,-0.3400002419948578
1894-05-16 12:00:00,-0.6331,-0.7043940424919128
1894-06-16 00:00:00,-1.4730622,-0.8399621844291687
1894-07-16 12:00:00,-1.2254103,0.2476518154144287
1894-08-16 12:00:00,-0.025682718,1.19972762465477
1894-09-16 00:00:00,0.96931076,0.9949934780597687
1894-10-16 12:00:00,0.79492027,-0.1743904948234558
1894-11-16 00:00:00,0.516846,-0.2780742645263672
1894-12-16 12:00:00,0.43620732,-0.08063867688179016
1895-01-16 12:00:00,0.40552574,-0.030681580305099487
1895-02-15 00:00:00,0.41448867,0.008962929248809814
1895-03-16 12:00:00,0.39746454,-0.017024129629135132
1895-04-16 00:00:00,0.09038849,-0.3070760518312454
1895-05-16 12:00:00,-0.54173434,-0.6321228295564651
1895-06-16 00:00:00,-1.3673866,-0.8256522417068481
1895-07-16 12:00:00,-1.2201148,0.1472717523574829
1895-08-16 12:00:00,0.037678868,1.2577936947345734
1895-09-16 00:00:00,1.0617167,1.0240378081798553
1895-10-16 12:00:00,1.0656595,0.00394284725189209
1895-11-16 00:00:00,0.66652346,-0.3991360664367676
1895-12-16 12:00:00,0.5589599,-0.1075635552406311
1896-01-16 12:00:00,0.5212052,-0.037754714488983154
1896-02-15 00:00:00,0.54970133,0.028496146202087402
1896-03-16 12:00:00,0.5169289,-0.03277242183685303
1896-04-16 00:00:00,0.14779016,-0.3691387474536896
1896-05-16 12:00:00,-0.5593326,-0.7071227729320526
1896-06-16 00:00:00,-1.3740968,-0.814764142036438
1896-07-16 12:00:00,-1.347744,0.026352763175964355
1896-08-16 12:00:00,-0.03261943,1.3151245564222336
1896-09-16 00:00:00,0.8912511,0.9238705188035965
1896-10-16 12:00:00,0.9476035,0.056352436542510986
1896-11-16 00:00:00,0.5674094,-0.38019412755966187
1896-12-16 12:00:00,0.39960784,-0.16780155897140503
1897-01-16 12:00:00,0.50775355,0.10814571380615234
1897-02-15 00:00:00,0.5018166,-0.005936980247497559
1897-03-16 12:00:00,0.5137305,0.011913955211639404
1897-04-16 00:00:00,0.16792233,-0.3458081930875778
1897-05-16 12:00:00,-0.5115407,-0.6794630438089371
1897-06-16 00:00:00,-1.437137,-0.925596296787262
1897-07-16 12:00:00,-1.2665741,0.17056286334991455
1897-08-16 12:00:00,0.009030089,1.2756042331457138
1897-09-16 00:00:00,0.9347005,0.925670400261879
1897-10-16 12:00:00,0.95898604,0.024285554885864258
1897-11-16 00:00:00,0.5667809,-0.3922051191329956
1897-12-16 12:00:00,0.47139162,-0.09538930654525757
1898-01-16 12:00:00,0.47699255,0.005600929260253906
1898-02-15 00:00:00,0.5801265,0.10313397645950317
1898-03-16 12:00:00,0.52231586,-0.05781066417694092
1898-04-16 00:00:00,0.12008265,-0.40223321318626404
1898-05-16 12:00:00,-0.53249,-0.6525726616382599
1898-06-16 00:00:00,-1.4117856,-0.8792955875396729
1898-07-16 12:00:00,-1.2346069,0.1771787405014038
1898-08-16 12:00:00,-0.0015510321,1.233055830001831
1898-09-16 00:00:00,1.0224587,1.0240097045898438
1898-10-16 12:00:00,0.86634666,-0.15611201524734497
1898-11-16 00:00:00,0.4940318,-0.3723148703575134
1898-12-16 12:00:00,0.51909995,0.025068163871765137
1899-01-16 12:00:00,0.42035702,-0.09874293208122253
1899-02-15 00:00:00,0.47197592,0.05161890387535095
1899-03-16 12:00:00,0.44797185,-0.024004071950912476
1899-04-16 00:00:00,0.10147841,-0.3464934378862381
1899-05-16 12:00:00,-0.54193395,-0.6434123665094376
1899-06-16 00:00:00,-1.4411819,-0.899247944355011
1899-07-16 12:00:00,-1.202237,0.2389448881149292
1899-08-16 12:00:00,0.05211185,1.2543488591909409
1899-09-16 00:00:00,0.9684382,0.9163263589143753
1899-10-16 12:00:00,0.83751196,-0.130926251411438
1899-11-16 00:00:00,0.4958319,-0.34168004989624023
1899-12-16 12:00:00,0.38342077,-0.11241114139556885
1900-01-16 12:00:00,0.47294083,0.08952006697654724
1900-02-15 00:00:00,0.48445517,0.011514335870742798
1900-03-16 12:00:00,0.48538855,0.0009333789348602295
1900-04-16 00:00:00,0.10958627,-0.37580227851867676
1900-05-16 12:00:00,-0.6035993,-0.713185578584671
1900-06-16 00:00:00,-1.4032829,-0.7996835708618164
1900-07-16 12:00:00,-1.2528731,0.15040981769561768
1900-08-16 12:00:00,0.0028242916,1.2556973546743393
1900-09-16 00:00:00,0.9188096,0.9159853011369705
1900-10-16 12:00:00,0.932073,0.013263404369354248
1900-11-16 00:00:00,0.5348153,-0.3972576856613159
1900-12-16 12:00:00,0.3602063,-0.1746090054512024
1901-01-16 12:00:00,0.40544412,0.04523780941963196
1901-02-15 00:00:00,0.43352857,0.02808445692062378
1901-03-16 12:00:00,0.4295118,-0.004016786813735962
1901-04-16 00:00:00,0.11161645,-0.3178953379392624
1901-05-16 12:00:00,-0.5940913,-0.7057077437639236
1901-06-16 00:00:00,-1.4164144,-0.8223230838775635
1901-07-16 12:00:00,-1.3397647,0.07664966583251953
1901-08-16 12:00:00,-0.13038689,1.2093778252601624
1901-09-16 00:00:00,0.8435744,0.9739612936973572
1901-10-16 12:00:00,0.9438064,0.10023200511932373
1901-11-16 00:00:00,0.5863947,-0.3574116826057434
1901-12-16 12:00:00,0.49967387,-0.08672085404396057
1902-01-16 12:00:00,0.5929368,0.0932629406452179
1902-02-15 00:00:00,0.5160043,-0.07693248987197876
1902-03-16 12:00:00,0.50563455,-0.01036977767944336
1902-04-16 00:00:00,0.15720159,-0.3484329581260681
1902-05-16 12:00:00,-0.47174346,-0.6289450526237488
1902-06-16 00:00:00,-1.3637193,-0.8919758796691895
1902-07-16 12:00:00,-1.1735044,0.19021499156951904
1902-08-16 12:00:00,0.010796636,1.1843009889125824
1902-09-16 00:00:00,1.0579001,1.0471034348011017
1902-10-16 12:00:00,0.9130402,-0.14485985040664673
1902-11-16 00:00:00,0.55711627,-0.35592395067214966
1902-12-16 12:00:00,0.53945094,-0.017665326595306396
1903-01-16 12:00:00,0.52940667,-0.010044276714324951
1903-02-15 00:00:00,0.60237724,0.07297056913375854
1903-03-16 12:00:00,0.5754837,-0.026893556118011475
1903-04-16 00:00:00,0.20947884,-0.3660048395395279
1903-05-16 12:00:00,-0.49412477,-0.7036036103963852
1903-06-16 00:00:00,-1.350625,-0.8565002679824829
1903-07-16 12:00:00,-1.2420226,0.10860240459442139
1903-08-16 12:00:00,0.06840524,1.310427874326706
1903-09-16 00:00:00,1.0639108,0.9955056011676788
1903-10-16 12:00:00,0.84705716,-0.21685367822647095
1903-11-16 00:00:00,0.61288667,-0.23417049646377563
1903-12-16 12:00:00,0.55237293,-0.06051373481750488
1904-01-16 12:00:00,0.45616844,-0.0962044894695282
1904-02-15 00:00:00,0.48202115,0.025852710008621216
1904-03-16 12:00:00,0.41366425,-0.06835690140724182
1904-04-16 00:00:00,0.076297216,-0.3373670354485512
1904-05-16 12:00:00,-0.5993657,-0.6756629273295403
1904-06-16 00:00:00,-1.4334908,-0.8341250419616699
1904-07-16 12:00:00,-1.2196963,0.21379446983337402
1904-08-16 12:00:00,-0.025861382,1.193834900856018
1904-09-16 00:00:00,0.9451624,0.9710237979888916
1904-10-16 12:00:00,0.77173394,-0.173428475856781
1904-11-16 00:00:00,0.51897043,-0.2527635097503662
1904-12-16 12:00:00,0.45341796,-0.0655524730682373
1905-01-16 12:00:00,0.45385575,0.00043779611587524414
1905-02-15 00:00:00,0.44838303,-0.005472719669342041
1905-03-16 12:00:00,0.42094758,-0.02743545174598694
1905-04-16 00:00:00,0.12254008,-0.29840750247240067
1905-05-16 12:00:00,-0.5079502,-0.6304902657866478
1905-06-16 00:00:00,-1.3489779,-0.8410277366638184
1905-07-16 12:00:00,-1.2040948,0.1448831558227539
1905-08-16 12:00:00,0.057514377,1.2616091445088387
1905-09-16 00:00:00,1.0442736,0.9867592379450798
1905-10-16 12:00:00,1.0309907,-0.0132828950881958
1905-11-16 00:00:00,0.6350907,-0.39590001106262207
1905-12-16 12:00:00,0.57139295,-0.06369775533676147
1906-01-16 12:00:00,0.5586601,-0.012732863426208496
1906-02-15 00:00:00,0.57187086,0.013210773468017578
1906-03-16 12:00:00,0.5285239,-0.043346941471099854
1906-04-16 00:00:00,0.1555671,-0.3729568272829056
1906-05-16 12:00:00,-0.5486385,-0.7042056173086166
1906-06-16 00:00:00,-1.3885772,-0.8399387001991272
1906-07-16 12:00:00,-1.345872,0.04270517826080322
1906-08-16 12:00:00,-0.03394243,1.311929613351822
1906-09-16 00:00:00,0.90116215,0.9351045787334442
1906-10-16 12:00:00,0.92516047,0.02399832010269165
1906-11-16 00:00:00,0.54582846,-0.3793320059776306
1906-12-16 12:00:00,0.3812505,-0.16457796096801758
1907-01-16 12:00:00,0.5303477,0.14909720420837402
1907-02-15 00:00:00,0.5324967,0.0021489858627319336
1907-03-16 12:00:00,0.5363764,0.003879725933074951
1907-04-16 00:00:00,0.19628356,-0.34009285271167755
1907-05-16 12:00:00,-0.4789388,-0.6752223521471024
1907-06-16 00:00:00,-1.4352243,-0.9562855064868927
1907-07-16 12:00:00,-1.2908691,0.1443551778793335
1907-08-16 12:00:00,-0.007479809,1.2833893075585365
1907-09-16 00:00:00,0.91271967,0.9201994761824608
1907-10-16 12:00:00,0.978205,0.06548535823822021
1907-11-16 00:00:00,0.5835845,-0.39462053775787354
1907-12-16 12:00:00,0.50797665,-0.07560783624649048
1908-01-16 12:00:00,0.5150668,0.007090151309967041
1908-02-15 00:00:00,0.59631,0.08124321699142456
1908-03-16 12:00:00,0.5351919,-0.061118125915527344
1908-04-16 00:00:00,0.12938523,-0.40580666065216064
1908-05-16 12:00:00,-0.5133867,-0.6427719593048096
1908-06-16 00:00:00,-1.4320529,-0.9186661243438721
1908-07-16 12:00:00,-1.2861527,0.14590013027191162
1908-08-16 12:00:00,-0.037061192,1.2490915283560753
1908-09-16 00:00:00,0.9992933,1.0363545194268227
1908-10-16 12:00:00,0.84240013,-0.15689319372177124
1908-11-16 00:00:00,0.53099775,-0.3114023804664612
1908-12-16 12:00:00,0.55587214,0.024874389171600342
1909-01-16 12:00:00,0.47014457,-0.08572757244110107
1909-02-15 00:00:00,0.51241773,0.04227316379547119
1909-03-16 12:00:00,0.4751597,-0.037258028984069824
1909-04-16 00:00:00,0.122064956,-0.35309474915266037
1909-05-16 12:00:00,-0.533442,-0.6555069759488106
1909-06-16 00:00:00,-1.451831,-0.9183889627456665
1909-07-16 12:00:00,-1.2188405,0.23299050331115723
1909-08-16 12:00:00,0.025275603,1.2441160827875137
1909-09-16 00:00:00,0.9421041,0.9168284982442856
1909-10-16 12:00:00,0.8210182,-0.12108588218688965
1909-11-16 00:00:00,0.49885854,-0.32215967774391174
1909-12-16 12:00:00,0.4356556,-0.06320294737815857
1910-01-16 12:00:00,0.5290935,0.09343791007995605
1910-02-15 00:00:00,0.51430625,-0.014787256717681885
1910-03-16 12:00:00,0.49819118,-0.01611506938934326
1910-04-16 00:00:00,0.1271615,-0.37102967500686646
1910-05-16 12:00:00,-0.5872714,-0.7144328951835632
1910-06-16 00:00:00,-1.418839,-0.8315675854682922
1910-07-16 12:00:00,-1.2726511,0.1461879014968872
1910-08-16 12:00:00,-0.024838597,1.2478124797344208
1910-09-16 00:00:00,0.90062135,0.9254599511623383
1910-10-16 12:00:00,0.9056052,0.004983842372894287
1910-11-16 00:00:00,0.5144238,-0.39118140935897827
1910-12-16 12:00:00,0.35841876,-0.15600502490997314
1911-01-16 12:00:00,0.44085816,0.08243939280509949
1911-02-15 00:00:00,0.45995712,0.01909896731376648
1911-03-16 12:00:00,0.42565256,-0.03430455923080444
1911-04-16 00:00:00,0.094827116,-0.33082544803619385
1911-05-16 12:00:00,-0.53047013,-0.6252972483634949
1911-06-16 00:00:00,-1.3870621,-0.8565919399261475
1911-07-16 12:00:00,-1.2507429,0.13631916046142578
1911-08-16 12:00:00,-0.038621888,1.2121210247278214
1911-09-16 00:00:00,0.9490287,0.9876505583524704
1911-10-16 12:00:00,0.97492015,0.025891482830047607
1911-11-16 00:00:00,0.6113941,-0.36352604627609253
1911-12-16 12:00:00,0.5459457,-0.06544840335845947
1912-01-16 12:00:00,0.54583913,-0.00010657310485839844
1912-02-15 00:00:00,0.55854213,0.012703001499176025
1912-03-16 12:00:00,0.5009145,-0.05762761831283569
1912-04-16 00:00:00,0.21681198,-0.28410252928733826
1912-05-16 12:00:00,-0.46416163,-0.680973619222641
1912-06-16 00:00:00,-1.3448795,-0.8807178735733032
1912-07-16 12:00:00,-1.241349,0.10353052616119385
1912-08-16 12:00:00,0.057845272,1.2991942539811134
1912-09-16 00:00:00,1.0055143,0.9476689919829369
1912-10-16 12:00:00,0.7831851,-0.22232913970947266
1912-11-16 00:00:00,0.60828763,-0.17489749193191528
1912-12-16 12:00:00,0.53369063,-0.07459700107574463
1913-01-16 12:00:00,0.45625484,-0.07743579149246216
1913-02-15 00:00:00,0.5117182,0.05546337366104126
1913-03-16 12:00:00,0.44896215,-0.06275606155395508
1913-04-16 00:00:00,0.16646862,-0.282493531703949
1913-05-16 12:00:00,-0.47374955,-0.6402181684970856
1913-06-16 00:00:00,-1.4985318,-1.0247822701931
1913-07-16 12:00:00,-1.3466088,0.1519230604171753
1913-08-16 12:00:00,-0.121041775,1.2255669832229614
1913-09-16 00:00:00,0.8489971,0.970038890838623
1913-10-16 12:00:00,0.7818438,-0.06715333461761475
1913-11-16 00:00:00,0.52257943,-0.25926434993743896
1913-12-16 12:00:00,0.4658627,-0.056716740131378174
1914-01-16 12:00:00,0.5052416,0.03937888145446777
1914-02-15 00:00:00,0.43993288,-0.06530869007110596
1914-03-16 12:00:00,0.43234015,-0.007592737674713135
1914-04-16 00:00:00,-0.0029082298,-0.43524837493896484
1914-05-16 12:00:00,-0.6063284,-0.6034201979637146
1914-06-16 00:00:00,-1.4185438,-0.8122153878211975
1914-07-16 12:00:00,-1.2881432,0.1304006576538086
1914-08-16 12:00:00,0.036495924,1.324639081954956
1914-09-16 00:00:00,1.0270712,0.9905753135681152
1914-10-16 12:00:00,0.97014034,-0.05693089962005615
1914-11-16 00:00:00,0.546796,-0.42334431409835815
1914-12-16 12:00:00,0.48741817,-0.059377849102020264
1915-01-16 12:00:00,0.47950608,-0.007912099361419678
1915-02-15 00:00:00,0.52329,0.04378390312194824
1915-03-16 12:00:00,0.42916995,-0.09412002563476562
1915-04-16 00:00:00,-0.016137145,-0.44530709832906723
1915-05-16 12:00:00,-0.54596555,-0.5298284068703651
1915-06-16 00:00:00,-1.3843539,-0.8383883237838745
1915-07-16 12:00:00,-1.2567761,0.1275777816772461
1915-08-16 12:00:00,0.050228775,1.3070048689842224
1915-09-16 00:00:00,1.0583134,1.0080845952033997
1915-10-16 12:00:00,0.8817858,-0.17652755975723267
1915-11-16 00:00:00,0.66831833,-0.21346747875213623
1915-12-16 12:00:00,0.5816442,-0.08667415380477905
1916-01-16 12:00:00,0.56544536,-0.016198813915252686
1916-02-15 00:00:00,0.5416122,-0.023833155632019043
1916-03-16 12:00:00,0.432926,-0.10868620872497559
1916-04-16 00:00:00,0.08833363,-0.3445923700928688
1916-05-16 12:00:00,-0.558897,-0.6472306475043297
1916-06-16 00:00:00,-1.471972,-0.9130749702453613
1916-07-16 12:00:00,-1.2293279,0.2426440715789795
1916-08-16 12:00:00,-0.022825345,1.2065025717020035
1916-09-16 00:00:00,1.0061244,1.028949722647667
1916-10-16 12:00:00,0.83499926,-0.1711251139640808
1916-11-16 00:00:00,0.5922389,-0.24276036024093628
1916-12-16 12:00:00,0.5679869,-0.024251997470855713
1917-01-16 12:00:00,0.5102219,-0.05776500701904297
1917-02-15 00:00:00,0.4582521,-0.05196979641914368
1917-03-16 12:00:00,0.42545485,-0.03279724717140198
1917-04-16 00:00:00,0.13197193,-0.2934829294681549
1917-05-16 12:00:00,-0.63523376,-0.767205685377121
1917-06-16 00:00:00,-1.5630642,-0.9278304576873779
1917-07-16 12:00:00,-1.4258606,0.13720357418060303
1917-08-16 12:00:00,-0.12199867,1.3038619756698608
1917-09-16 00:00:00,0.9580357,1.0800343751907349
1917-10-16 12:00:00,0.84809035,-0.10994535684585571
1917-11-16 00:00:00,0.44122678,-0.40686357021331787
1917-12-16 12:00:00,0.3721476,-0.06907919049263
1918-01-16 12:00:00,0.37662876,0.00448116660118103
1918-02-15 00:00:00,0.3629375,-0.013691246509552002
1918-03-16 12:00:00,0.41503596,0.05209845304489136
1918-04-16 00:00:00,-0.0315556,-0.4465915635228157
1918-05-16 12:00:00,-0.6198018,-0.5882462188601494
1918-06-16 00:00:00,-1.5059142,-0.8861123919487
1918-07-16 12:00:00,-1.465296,0.040618181228637695
1918-08-16 12:00:00,-0.12812084,1.337175190448761
1918-09-16 00:00:00,0.8421559,0.9702767133712769
1918-10-16 12:00:00,0.91674316,0.07458728551864624
1918-11-16 00:00:00,0.65049183,-0.2662513256072998
1918-12-16 12:00:00,0.5446016,-0.10589021444320679
1919-01-16 12:00:00,0.5426265,-0.001975119113922119
1919-02-15 00:00:00,0.48687035,-0.05575615167617798
1919-03-16 12:00:00,0.60850185,0.12163150310516357
1919-04-16 00:00:00,0.05573277,-0.5527690798044205
1919-05-16 12:00:00,-0.56234485,-0.6180776208639145
1919-06-16 00:00:00,-1.3889822,-0.826637327671051
1919-07-16 12:00:00,-1.3479882,0.04099392890930176
1919-08-16 12:00:00,-0.15499477,1.192993476986885
1919-09-16 00:00:00,0.8575781,1.0125728696584702
1919-10-16 12:00:00,0.8713976,0.013819515705108643
1919-11-16 00:00:00,0.60939044,-0.2620071768760681
1919-12-16 12:00:00,0.5449742,-0.06441622972488403
1920-01-16 12:00:00,0.5846266,0.03965240716934204
1920-02-15 00:00:00,0.56181276,-0.022813856601715088
1920-03-16 12:00:00,0.5224103,-0.03940248489379883
1920-04-16 00:00:00,0.18397203,-0.3384382426738739
1920-05-16 12:00:00,-0.5713179,-0.7552899420261383
1920-06-16 00:00:00,-1.5761315,-1.004813551902771
1920-07-16 12:00:00,-1.4312942,0.14483726024627686
1920-08-16 12:00:00,-0.22884755,1.2024466544389725
1920-09-16 00:00:00,0.8323654,1.0612129420042038
1920-10-16 12:00:00,0.65174586,-0.18061953783035278
1920-11-16 00:00:00,0.4913625,-0.16038334369659424
1920-12-16 12:00:00,0.4217528,-0.06960970163345337
1921-01-16 12:00:00,0.41731125,-0.004441559314727783
1921-02-15 00:00:00,0.418319,0.0010077357292175293
1921-03-16 12:00:00,0.5592993,0.1409803032875061
1921-04-16 00:00:00,0.0085339695,-0.5507653206586838
1921-05-16 12:00:00,-0.6170369,-0.6255708485841751
1921-06-16 00:00:00,-1.4964483,-0.8794113993644714
1921-07-16 12:00:00,-1.2526829,0.24376535415649414
1921-08-16 12:00:00,-0.14973274,1.1029501855373383
1921-09-16 00:00:00,0.8820585,1.031791239976883
1921-10-16 12:00:00,0.8315642,-0.05049431324005127
1921-11-16 00:00:00,0.45491257,-0.3766516149044037
1921-12-16 12:00:00,0.44507048,-0.009842097759246826
1922-01-16 12:00:00,0.47214893,0.027078449726104736
1922-02-15 00:00:00,0.47586012,0.003711193799972534
1922-03-16 12:00:00,0.48782757,0.011967450380325317
1922-04-16 00:00:00,0.11943573,-0.36839184165000916
1922-05-16 12:00:00,-0.572091,-0.6915267109870911
1922-06-16 00:00:00,-1.5109918,-0.9389008283615112
1922-07-16 12:00:00,-1.2746683,0.23632347583770752
1922-08-16 12:00:00,-0.09202132,1.18264701962471
1922-09-16 00:00:00,1.0074307,1.0994519889354706
1922-10-16 12:00:00,0.88070273,-0.12672793865203857
1922-11-16 00:00:00,0.50638986,-0.3743128776550293
1922-12-16 12:00:00,0.513285,0.006895124912261963
1923-01-16 12:00:00,0.45571876,-0.05756622552871704
1923-02-15 00:00:00,0.47114068,0.015421926975250244
1923-03-16 12:00:00,0.4587532,-0.012387484312057495
1923-04-16 00:00:00,0.070551306,-0.38820189237594604
1923-05-16 12:00:00,-0.5873194,-0.6578706800937653
1923-06-16 00:00:00,-1.4341689,-0.8468495607376099
1923-07-16 12:00:00,-1.3022319,0.13193702697753906
1923-08-16 12:00:00,0.0012165606,1.3034484684467316
1923-09-16 00:00:00,0.9442038,0.9429872334003448
1923-10-16 12:00:00,0.9270673,-0.01713651418685913
1923-11-16 00:00:00,0.57602847,-0.3510388135910034
1923-12-16 12:00:00,0.50864005,-0.06738841533660889
1924-01-16 12:00:00,0.44796348,-0.06067657470703125
1924-02-15 00:00:00,0.53526795,0.08730447292327881
1924-03-16 12:00:00,0.5562178,0.020949840545654297
1924-04-16 00:00:00,0.08425224,-0.4719655513763428
1924-05-16 12:00:00,-0.6225878,-0.7068400382995605
1924-06-16 00:00:00,-1.4642913,-0.8417035341262817
1924-07-16 12:00:00,-1.3272711,0.13702023029327393
1924-08-16 12:00:00,-0.055215403,1.2720557004213333
1924-09-16 00:00:00,0.98047215,1.0356875509023666
1924-10-16 12:00:00,0.87035304,-0.11011910438537598
1924-11-16 00:00:00,0.5641919,-0.30616116523742676
1924-12-16 12:00:00,0.5184313,-0.04576057195663452
1925-01-16 12:00:00,0.54073536,0.022304058074951172
1925-02-15 00:00:00,0.48386663,-0.05686873197555542
1925-03-16 12:00:00,0.44896898,-0.03489765524864197
1925-04-16 00:00:00,0.03464892,-0.41432005539536476
1925-05-16 12:00:00,-0.5875317,-0.6221806071698666
1925-06-16 00:00:00,-1.4538436,-0.8663119077682495
1925-07-16 12:00:00,-1.3307726,0.12307095527648926
1925-08-16 12:00:00,-0.10681428,1.223958358168602
1925-09-16 00:00:00,0.8902352,0.9970494657754898
1925-10-16 12:00:00,0.8821071,-0.008128106594085693
1925-11-16 00:00:00,0.5986107,-0.2834963798522949
1925-12-16 12:00:00,0.4967661,-0.10184460878372192
1926-01-16 12:00:00,0.5816572,0.08489108085632324
1926-02-15 00:00:00,0.5674764,-0.014180779457092285
1926-03-16 12:00:00,0.5497561,-0.017720282077789307
1926-04-16 00:00:00,0.13995457,-0.40980154275894165
1926-05-16 12:00:00,-0.6024748,-0.7424293756484985
1926-06-16 00:00:00,-1.4988787,-0.8964039087295532
1926-07-16 12:00:00,-1.3527751,0.1461036205291748
1926-08-16 12:00:00,-0.011104614,1.3416704833507538
1926-09-16 00:00:00,1.1300973,1.1412018835544586
1926-10-16 12:00:00,1.0170444,-0.1130528450012207
1926-11-16 00:00:00,0.6208148,-0.39622962474823
1926-12-16 12:00:00,0.66411835,0.04330354928970337
1927-01-16 12:00:00,0.61406606,-0.05005228519439697
1927-02-15 00:00:00,0.55660385,-0.057462215423583984
1927-03-16 12:00:00,0.57932675,0.022722899913787842
1927-04-16 00:00:00,0.07548659,-0.5038401558995247
1927-05-16 12:00:00,-0.5741589,-0.6496454998850822
1927-06-16 00:00:00,-1.4616567,-0.8874977827072144
1927-07-16 12:00:00,-1.2953583,0.16629838943481445
1927-08-16 12:00:00,-0.008696064,1.2866622358560562
1927-09-16 00:00:00,1.0167084,1.0254044383764267
1927-10-16 12:00:00,0.94818455,-0.0685238242149353
1927-11-16 00:00:00,0.55447686,-0.3937076926231384
1927-12-16 12:00:00,0.54912466,-0.005352199077606201
1928-01-16 12:00:00,0.5375387,-0.01158595085144043
1928-02-15 00:00:00,0.5338593,-0.0036793947219848633
1928-03-16 12:00:00,0.46487668,-0.06898263096809387
1928-04-16 00:00:00,0.13803792,-0.32683876156806946
1928-05-16 12:00:00,-0.6281656,-0.7662035226821899
1928-06-16 00:00:00,-1.5154853,-0.8873196840286255
1928-07-16 12:00:00,-1.2404635,0.2750217914581299
1928-08-16 12:00:00,-0.050001264,1.1904622316360474
1928-09-16 00:00:00,0.88928807,0.9392893314361572
1928-10-16 12:00:00,0.82942086,-0.05986720323562622
1928-11-16 00:00:00,0.6790097,-0.1504111886024475
1928-12-16 12:00:00,0.613271,-0.06573867797851562
1929-01-16 12:00:00,0.59959817,-0.013672828674316406
1929-02-15 00:00:00,0.5916034,-0.007994771003723145
1929-03-16 12:00:00,0.5151702,-0.07643318176269531
1929-04-16 00:00:00,0.09819302,-0.416977196931839
1929-05-16 12:00:00,-0.5716927,-0.6698857247829437
1929-06-16 00:00:00,-1.502168,-0.9304753541946411
1929-07-16 12:00:00,-1.3709687,0.13119935989379883
1929-08-16 12:00:00,-0.08613971,1.2848289906978607
1929-09-16 00:00:00,0.95643044,1.0425701439380646
1929-10-16 12:00:00,0.9186045,-0.037825942039489746
1929-11-16 00:00:00,0.7123391,-0.206265389919281
1929-12-16 12:00:00,0.5873682,-0.12497091293334961
1930-01-16 12:00:00,0.5215958,-0.0657724142074585
1930-02-15 00:00:00,0.49705583,-0.024539947509765625
1930-03-16 12:00:00,0.6179462,0.12089037895202637
1930-04-16 00:00:00,0.09159,-0.5263562053442001
1930-05-16 12:00:00,-0.5830116,-0.6746016293764114
1930-06-16 00:00:00,-1.4755461,-0.8925344944000244
1930-07-16 12:00:00,-1.4024165,0.07312965393066406
1930-08-16 12:00:00,-0.21673769,1.185678780078888
1930-09-16 00:00:00,0.7941862,1.0109238624572754
1930-10-16 12:00:00,0.8191512,0.02496504783630371
1930-11-16 00:00:00,0.6018602,-0.217290997505188
1930-12-16 12:00:00,0.48244083,-0.1194193959236145
1931-01-16 12:00:00,0.4701531,-0.012287735939025879
1931-02-15 00:00:00,0.5435919,0.07343882322311401
1931-03-16 12:00:00,0.50458544,-0.03900647163391113
1931-04-16 00:00:00,0.18535331,-0.31923213601112366
1931-05-16 12:00:00,-0.4978278,-0.68318110704422
1931-06-16 00:00:00,-1.4664149,-0.9685871303081512
1931-07-16 12:00:00,-1.3118144,0.15460050106048584
1931-08-16 12:00:00,-0.08736482,1.2244496047496796
